200519003570 1 175  443   16.15
200519003740 1 975  343   16.15
200519003951 1 975  543   14.07
200519004121 1 175  543   14.07
200519004225 1 175  443   16.15
200519327413 1 974  123   16.70
200519327413 2 974  123   16.70
200519328219 1 174  123   16.70
200519328784 1 174  123   16.70
200519329750 1 974  122    4.18
200519330291 1 174  123   16.70
200519330886 1 974  123   16.70
200519331995 1 174  123   16.70
200519332577 1 974  222    4.18
200519333267 1 174  123   16.70
200519333584 1 974  123   16.70
200519333800 1 974  923   16.70
200519333800 2 974  923   16.70
200519333800 3 974  923   16.70
200519334416 1 974  123   16.70
200519334536 1 974  923   16.70
200519335005 1 974  923   16.70
200519335142 1 174  123   16.70
200519336425 1 174  123   16.70
200519337695 1 174  123   16.70
200519337771 1 174  923   16.70
200519337771 2 174  923   16.70
200520145546 1 175  243   16.15
200520145588 1 175  243   16.15
200520145938 1 175  243   16.15
200520147100 1 175  243   16.15
200520147264 1 975  243   16.15
200520147555 1 175  243   16.15
200520147561 1 175  244  298.78
200520147623 1 975  244  298.78
200520147899 1 175  443   16.15
200520147922 1 175  443   16.15
200520147937 1 175  243   16.15
200520148198 1 175  243   16.15
200520148466 1 175  243   16.15
200520148671 1 175  243   16.15
200520148897 1 975  243   16.15
200520148970 1 175  243   16.15
200520149047 1 975  243   16.15
200520149217 1 275  143   16.15
200520149253 1 175  243   16.15
200520149267 1 175  243   16.15
200520149398 1 175  243   16.15
200520149812 1 175  143   16.15
200520149854 1 175  443   16.15
200520149862 1 175  243   16.15
200520150192 1 275  143   16.15
200520150429 1 175  143   16.15
200520151256 1 175  243   16.15
200520457056 1 972  423   20.00
200520504921 1 176  344  315.87
200520505134 1 176 1843  105.29
200520505216 1 176  443  105.29
200520505597 1 976  344  315.87
200520505707 1 976  344  315.87
200520505765 1 176  443  105.29
200520505948 1 176  743  300.83
200520505983 1 976  243  105.29
200520506177 1 176  446  105.29
200520506204 1 976  343  105.29
200520506206 1 976  344  315.87
200520506235 1 176  143  105.29
200520506342 1 176  343  105.29
200520506528 1 976  443  105.29
200520506746 1 176  243  105.29
200520506834 1 176  343  105.29
200520506952 1 176  146  105.29
200520506972 1 976  343  105.29
200520507010 1 976  743  300.83
200520830366 1 196 2043   18.36
200520830406 1 196 2043   18.36
200520830912 1 197  343   13.34
200520831468 1 196  143   18.00
200520831777 1 296 2043   18.36
200520832256 1 196 4343   15.95
200520832312 1 996  343   18.00
200520832625 1 996 2043   18.36
200520832687 1 196 4344  287.12
200520833117 1 197  343   13.34
200520834218 1 196 1143   19.66
200520834218 2 196 1143   19.66
200520834218 3 196 1143   19.66
200520834432 1 297  243   13.34
200520834740 1 196  843   15.51
200520834954 1 196  643   18.37
200520835283 1 196  843   15.51
200520835598 1 197  343   13.34
200520835611 1 297  343   13.34
200520835847 1 196 1843   20.22
200520835944 1 196  143   18.00
200520836496 1 996 1143   19.66
200520836944 1 197  344  293.42
200520837356 1 196 3343   19.19
200520837400 1 996 4343   15.95
200520837419 1 196 4343   15.95
200520837728 1 196  343   18.00
200520838731 1 196  143   18.00
200520839621 1 996 2043   18.36
200520840331 1 197  443   13.34
200520840349 1 197  443   13.34
200520840376 1 197  543   20.54
200520840473 1 197  343   13.34
200520840482 1 197  343   13.34
200520840508 1 197  343   13.34
200520840967 1 997  343   13.34
200520841068 1 997  143   13.34
200520841372 1 196 1143   19.66
200520841544 1 196 4343   15.95
200520841885 1 196  644  293.86
200520841930 1 196 1843   20.22
200520842015 1 196  843   15.51
200520842233 1 196 2043   18.36
200520842296 1 197  343   13.34
200520842332 1 197  343   13.34
200520842332 2 197  343   13.34
200520842398 1 197  443   13.34
200520842404 1 197  543   20.54
200520842729 1 196 1143   19.66
200520843208 1 297  243   13.34
200520843487 1 196 2043   18.36
200520843516 1 196  842    7.75
200520844180 1 196  143   18.00
200520844180 2 196  143   18.00
200520844381 1 196 4343   15.95
200520844389 1 196 4343   15.95
200520844894 1 196  843   15.51
200520845032 1 197  142   13.34
200520845032 2 197  142   13.34
200520845860 1 196  643   18.37
200520845981 1 196 1843   20.22
200520902362 1 178  243   55.32
200520902374 1 178  243   55.32
200520902705 1 978  243   55.32
200520902785 1 178  243   55.32
200520902922 1 178  243   55.32
200520903356 1 978  243   55.32
200520903595 1 178  243   55.32
200521001561 1 179  143   22.19
200521001631 1 179  143   22.19
200521001704 1 979  143   22.19
200521001704 2 979  143   22.19
200521001758 1 179  143   22.19
200521001815 1 179  143   22.19
200521001843 1 979  143   22.19
200521001864 1 179  143   22.19
200521001934 1 179  143   22.19
200521001955 1 179  143   22.19
200521001962 1 179  143   22.19
200521115802 1 179  743   22.19
200521116115 1 179  743   22.19
200521116151 1 179  743   22.19
200521116260 1 979  743   22.19
200521116264 1 179  743   22.19
200521116465 1 179  743   22.19
200521116632 1 179  743   22.19
200521117051 1 179  743   22.19
200521117061 1 179  743   22.19
200521117193 1 179  242    1.66
200521117312 1 179  743   22.19
200521117601 1 179  743   22.19
200521117642 1 179  746  122.03
200521117647 1 179  743   22.19
200521117789 1 279  743   22.19
200521118025 1 179  743   22.19
200521118034 1 879  743   22.19
200521118166 1 179  743   22.19
200521118208 1 979  743   22.19
200521118544 1 179  743   22.19
200521118709 1 179  743   22.19
200521118736 1 179  743   22.19
200521118746 1 179  743   22.19
200521118940 1 179  743   22.19
200521119191 1 979  743   22.19
200521119315 1 279  743   22.19
200521119329 1 179  743   22.19
200521119342 1 179  743   22.19
200521119373 1 179  743   22.19
200521119535 1 179  743   22.19
200521119698 1 179  743   22.19
200521119904 1 179  743   22.19
200521119958 1 179  743   22.19
200521120065 1 179  743   22.19
200521120125 1 179  743   22.19
200521120249 1 979  743   22.19
200521120371 1 179  743   22.19
200521120407 1 179  743   22.19
200521120551 1 979  743   22.19
200521120810 1 179  744  299.54
200521120812 1 179  743   22.19
200521120952 1 979  743   22.19
200521120960 1 979  743   22.19
200521121112 1 179  743   22.19
200521121242 1 179  744  299.54
200521121349 1 179  743   22.19
200521121749 1 179  243   18.31
200521122143 1 179  743   22.19
200521122162 1 179  743   22.19
200521122205 1 179  744  299.54
200521122518 1 179  743   22.19
200521305104 1 179  645   67.69
200521305883 1 179  743   22.19
200521305896 1 179  743   22.19
200521701283 1 979  143   22.19
200521701332 1 979  143   22.19
200521701382 1 179  143   22.19
200521701416 1 979  143   22.19
200521701457 1 179  143   22.19
200521701610 1 179  144  299.54
200521701654 1 179  143   22.19
200521800428 1 179  144  299.54
200521800432 1 179  143   22.19
200521800635 1 979  143   22.19
200521800688 1 179  143   22.19
200521800821 1 979  143   22.19
200522026504 1 181  543   16.83
200522026704 1 181  143   19.23
200522027880 1 281  143   19.23
200522029151 1 181  143   19.23
200522031026 1 181  343   16.83
200522031120 1 181  142    4.81
200522031579 1 181  143   19.23
200522032203 1 281  743   15.56
200522032842 1 281  143   19.23
200522033177 1 281  443   16.83
200522033333 1 181  343   16.83
200522034112 1 981  343   16.83
200522034264 1 181  443   16.83
200522036003 1 281  343   16.83
200522036293 1 181 1143   21.31
200522036375 1 881  143   19.23
200522036510 1 181  241    4.81
200522036510 2 181  241    4.81
200522037600 1 181  343   16.83
200522037705 1 181  143   19.23
200522038082 1 181  143   19.23
200522038940 1 181  443   16.83
200522041414 1 181  743   15.56
200522332004 1 982  143   16.42
200522332020 1 182  143   16.42
200522332176 1 182  143   16.42
200522332431 1 182  143   16.42
200522332759 1 182  143   16.42
200522332785 1 182  143   16.42
200522332807 1 282  143   16.42
200522333003 1 282  143   16.42
200522333045 1 282  143   16.42
200522333082 1 182  143   16.42
200522333497 1 182  143   16.42
200522333720 1 182  143   16.42
200522333885 1 982  143   16.42
200522333891 1 982  143   16.42
200522333915 1 982  143   16.42
200522334032 1 982  143   16.42
200522334218 1 182  143   16.42
200522334290 1 282  143   16.42
200522334350 1 182  143   16.42
200522334360 1 182  143   16.42
200522334525 1 182  143   16.42
200522334643 1 182  143   16.42
200522335575 1 282  143   16.42
200522335801 1 182  143   16.42
200522335873 1 182  143   16.42
200522335911 1 282  143   16.42
200522336130 1 982  143   16.42
200522336172 1 282  143   16.42
200522336253 1 982  143   16.42
200522336430 1 182  143   16.42
200522336555 1 182  143   16.42
200522336917 1 182  143   16.42
200522337228 1 182  143   16.42
200522337267 1 982  144  295.49
200522337304 1 182  143   16.42
200522337326 1 182  143   16.42
200522337392 1 182  143   16.42
200522337392 2 182  143   16.42
200522337600 1 182  143   16.42
200522337655 1 282  142    5.47
200522337882 1 182  143   16.42
200522337924 1 182  143   16.42
200522338152 1 182  143   16.42
200522338197 1 182  145   71.14
200522338249 1 282  143   16.42
200522338264 1 282  143   16.42
200522338343 1 282  143   16.42
200522338343 2 982  143   16.42
200522338343 3 982  143   16.42
200522338550 1 282  143   16.42
200522338631 1 982  143   16.42
200522338700 1 182  143   16.42
200522339061 1 282  143   16.42
200522339371 1 182  143   16.42
200522339381 1 182  143   16.42
200522339564 1 182  143   16.42
200522339655 1 182  144  295.49
200522339664 1 182  143   16.42
200522339695 1 182  143   16.42
200522340363 1 182  143   16.42
200522340444 1 182  143   16.42
200522340735 1 282  143   16.42
200522341038 1 182  145   71.14
200522341045 1 182  143   16.42
200522341105 1 282  143   16.42
200522341385 1 282  143   16.42
200522341540 1 282  144  295.49
200522341676 1 182  144  295.49
200522341720 1 182  143   16.42
200522341758 1 182  142    5.47
200522341764 1 282  143   16.42
200522341777 1 182  143   16.42
200522341790 1 282  143   16.42
200522342094 1 182  143   16.42
200522342374 1 282  143   16.42
200522342396 1 282  143   16.42
200522342425 1 282  143   16.42
200522342720 1 282  143   16.42
200522342728 1 182  143   16.42
200522342988 1 282  143   16.42
200522342995 1 182  143   16.42
200522343014 1 182  143   16.42
200522343018 1 182  143   16.42
200522343315 1 182  143   16.42
200522343347 1 282  143   16.42
200522343357 1 182  143   16.42
200522343657 1 182  143   16.42
200522343664 1 282  142    5.47
200522343975 1 282  143   16.42
200522343995 1 182  143   16.42
200522344021 1 182  143   16.42
200522344098 1 182  144  295.49
200522344301 1 282  143   16.42
200522344601 1 182  143   16.42
200522344639 1 982  142    5.47
200522344653 1 282  142    5.47
200522345017 1 182  143   16.42
200522345026 1 182  143   16.42
200522345261 1 182  143   16.42
200522345289 1 182  143   16.42
200522345298 1 282  143   16.42
200522345316 1 182  143   16.42
200522345327 1 182  143   16.42
200522345344 1 182  143   16.42
200522345620 1 282  146  125.86
200522345653 1 182  143   16.42
200522345997 1 182  143   16.42
200522346035 1 282  143   16.42
200522346076 1 282  143   16.42
200522346076 1 882  143   16.42
200522346395 1 182  143   16.42
200522346427 1 282  143   16.42
200522346468 1 182  143   16.42
200522346480 1 182  143   16.42
200522346497 1 282  143   16.42
200522346660 1 182  143   16.42
200522346693 1 182  143   16.42
200522346808 1 182  143   16.42
200522346887 1 182  144  295.49
200522347039 1 182  143   16.42
200522347062 1 182  143   16.42
200522347074 1 182  143   16.42
200522347082 1 282  143   16.42
200522347106 1 182  143   16.42
200522347518 1 982  142    5.47
200522347576 1 182  143   16.42
200522347687 1 182  144  295.49
200522347706 1 182  243   16.42
200522347843 1 182  143   16.42
200522347875 1 182  143   16.42
200522348218 1 182  143   16.42
200522348261 1 182  143   16.42
200522348589 1 182  143   16.42
200522348594 1 282  143   16.42
200522348594 1 382  143   16.42
200522348620 1 182  143   16.42
200522348650 1 282  143   16.42
200522348968 1 182  143   16.42
200522348999 1 182  143   16.42
200522349033 1 182  142    5.47
200522349057 1 182  142    5.47
200522349198 1 182  243   16.42
200522349312 1 182  143   16.42
200522349339 1 182  143   16.42
200523000292 1 142  133   16.67
200523000292 2 142  133   16.67
200523000369 1 142  133   16.67
200523000433 1 142  132    4.17
200523000501 1 142  133   16.67
200523000540 1 142  133   16.67
200523000765 1 142  133   16.67
200523000923 1 142  133   16.67
200523000967 1 142  133   16.67
200523001184 1 242  133   16.67
200523001455 1 142  133   16.67
200523001701 1 142  133   16.67
200523001823 1 142  133   16.67
200523001950 1 142  133   16.67
200523001955 1 142  132    4.17
200523001995 1 142  134  295.80
200523002236 1 142  133   16.67
200523002266 1 142  132    4.17
200523002535 1 142  133   16.67
200523002565 1 142  133   16.67
200523002867 1 142  133   16.67
200523002936 1 142  133   16.67
200523003018 1 142  133   16.67
200523003119 1 142  133   16.67
200523003173 1 142  133   16.67
200523003238 1 142  133   16.67
200523003410 1 142  133   16.67
200523003472 1 142  133   16.67
200523003523 1 142  133   16.67
200523003608 1 142  133   16.67
200523003650 1 942  133   16.67
200524105907 1 147  133   19.61
200524602409 1 150  233   18.41
200524602519 1 150  233   18.41
200524602706 1 150  733   13.68
200524602749 1 950  133   18.41
200524602847 1 150  133   18.41
200524602937 1 150 1033   38.20
200524603021 1 150  133   18.41
200524800145 1 175  543   14.07
200524800214 1 275  443   16.15
200524800236 1 275  543   14.07
200526805521 1 111  323   19.05
200526805580 1 111  323   19.05
200526805669 1 111  323   19.05
200526900128 1 211  123   19.05
200526900128 2 211  123   19.05
200526900129 1 111  123   19.05
200526900292 1 111  123   19.05
200526900416 1 911  123   19.05
200526900496 1 111  323   19.05
200526900516 1 111  323   19.05
200526900530 1 911  323   19.05
200526900607 1 911  323   19.05
200526900752 1 111  323   19.05
200526900847 1 111  323   19.05
200526900858 1 211  323   19.05
200526900971 1 111  323   19.05
200526901092 1 111  323   19.05
200526901117 1 111  323   19.05
200526901139 1 211  323   19.05
200526901288 1 111  323   19.05
200526901357 1 111  323   19.05
200526901432 1 111  323   19.05
200526901461 1 211  323   19.05
200526901462 1 111  323   19.05
200526901669 1 111  323   19.05
200526901700 1 111  323   19.05
200526901807 1 111  323   19.05
200526901913 1 211  323   19.05
200526901930 1 211  323   19.05
200526901930 2 211  323   19.05
200526902137 1 111  323   19.05
200526902248 1 111  323   19.05
200526902465 1 111  323   19.05
200527906450 1 1 9  633   19.19
200527906673 1 1 9  633   19.19
200527907480 1 1 9  633   19.19
200527907687 1 1 9  633   19.19
200527907709 1 1 9  631    4.80
200529102434 1 1 9 1333   24.30
200529102547 1 1 9  833   15.75
200529102943 1 1 9 1333   24.30
200529103282 1 1 9  833   15.75
200529103295 1 1 9 1333   24.30
200529103653 1 1 9  333   19.19
200529103813 1 1 9 1333   24.30
200529104067 1 1 9 1333   24.30
200529915916 1 1 1  113   33.89
200529916250 1 1 1  113   33.89
200529916253 1 1 1  113   33.89
200529916440 1 1 1  113   33.89
200529916473 1 9 1  416  135.55
200529916553 1 1 1  813   33.89
200529916573 1 1 1  113   33.89
200529916713 1 1 1  813   33.89
200529916736 1 1 1  113   33.89
200529916799 1 2 1  413   33.89
200529917278 1 1 1  213   33.89
200529917344 1 1 1  413   33.89
200529917471 1 1 1  113   33.89
200529917550 1 1 1  213   33.89
200529917674 1 2 1  413   33.89
200529917892 1 1 1  112   33.89
200529917900 1 1 1  113   33.89
200530010222 1 1 7  513   19.32
200530010407 1 1 7  313   18.79
200530010438 1 1 7 1613   76.73
200530010590 1 1 7  213   18.79
200530010797 1 1 7 1013   52.04
200530011004 1 1 7  113   18.79
200530011231 1 1 7 1613   76.73
200530011263 1 1 7  313   18.79
200530011364 1 2 7  313   18.79
200530011588 1 1 7  111    9.40
200530011665 1 1 7  313   18.79
200530011848 1 1 7 1014  312.22
200530011883 1 1 7  313   18.79
200530012002 1 1 7 1016  104.07
200530012096 1 1 7  313   18.79
200530012192 1 1 7 1014  312.22
200530012218 1 1 7  513   19.32
200530012242 1 2 7  513   19.32
200530012255 1 2 7  313   18.79
200530012255 1 3 7  313   18.79
200530012255 1 8 7  313   18.79
200530012309 1 1 7  113   18.79
200530012375 1 1 7 1015   52.04
200530012418 1 1 7  513   19.32
200530012432 1 1 7  113   18.79
200530012469 1 1 7 1614  306.94
200530012594 1 1 7 1013   52.04
200530012700 1 1 7  313   18.79
200530012769 1 1 7  313   18.79
200530228300 1 123  214  295.06
200530228501 1 123  113   21.38
200530228793 1 123  115   64.14
200530228881 1 123  113   21.38
200530229103 1 123  614  297.76
200530229417 1 123  113   21.38
200530229964 1 123  613   17.87
200530230375 1 123  412    2.14
200530230656 1 123  112   21.38
200530230656 2 123  112   21.38
200530230656 3 123  112   21.38
200530231205 1 923  414  295.06
200530231549 1 123  113   21.38
200530231632 1 123  113   21.38
200530231885 1 123  116  128.29
200530232160 1 123  113   21.38
200530232217 1 123  113   21.38
200530232349 1 923  413   17.11
200530232437 1 123  213   17.11
200530232714 1 123  113   21.38
200530232763 1 123  613   17.87
200530233110 1 123  113   21.38
200530233124 1 123  113   21.38
200530233196 1 923  113   21.38
200530233347 1 123  212    2.14
200530233496 1 123  113   21.38
200530233649 1 923  213   17.11
200530233715 1 123  113   21.38
200530233894 1 123  113   21.38
200530234024 1 123  113   21.38
200530234030 1 123  113   21.38
200530234039 1 123  114  299.33
200530234068 1 123  114  299.33
200530234131 1 123  113   21.38
200530234269 1 123  413   17.11
200530234269 2 123  413   17.11
200530234324 1 123  113   21.38
200530234343 1 923  113   21.38
200530234475 1 123  414  295.06
200530234575 1 123  913   21.42
200530234943 1 123  111   21.38
200530234986 1 123  113   21.38
200530235082 1 923  213   17.11
200530235210 1 123  113   21.38
200530235269 1 123  113   21.38
200530236017 1 123  113   21.38
200530301905 1 125  614  284.30
200530322282 1 124  714  295.61
200530322307 1 125  213   12.07
200530322307 2 125  213   12.07
200530322414 1 124  216  133.37
200530322435 1 124 1213   39.97
200530322554 1 125  313   12.07
200530322770 1 124  913   28.45
200530322800 1 124 1214  279.81
200530322841 1 125 1413  107.09
200530323042 1 125 1413  107.09
200530323042 2 125 1413  107.09
200530323042 3 125 1413  107.09
200530323049 1 125 1413  107.09
200530323054 1 125 1413  107.09
200530323065 1 125  313   12.07
200530323076 1 125  714  316.21
200530323105 1 125  113   12.07
200530323105 2 125  113   12.07
200530323123 1 125  313   12.07
200530323166 1 125  215   72.42
200530323256 1 124 1213   39.97
200530323383 1 124  213   16.67
200530323433 1 125  113   12.07
200530323448 1 125  213   12.07
200530323486 1 125  613   40.61
200530323511 1 125 1414  321.28
200530323529 1 124  914  284.46
200530323553 1 124  514  290.74
200530323572 1 124 1214  279.81
200530323575 1 124 1213   39.97
200530323583 1 124  213   16.67
200530323790 1 125  713   45.17
200530323806 1 125  313   12.07
200530323808 1 125  313   12.07
200530323851 1 125  613   40.61
200530323978 1 124  213   16.67
200530324104 1 124 1213   39.97
200530324133 1 124  914  284.46
200530324189 1 124  113   16.72
200530324346 1 124  713   17.39
200530324442 1 125  213   12.07
200530324442 2 125  213   12.07
200530324467 1 125  213   12.07
200530324525 1 124  113   16.72
200530324541 1 124  213   16.67
200530324728 1 125  213   12.07
200530324911 1 124 1214  279.81
200530324926 1 224 1213   39.97
200530325013 1 125  213   12.07
200530325132 1 125  113   12.07
200530325183 1 125  713   45.17
200530325193 1 125  613   40.61
200530325214 1 124  514  290.74
200530325254 1 124  915   56.89
200530325318 1 125  213   12.07
200530325365 1 125  113   12.07
200530325431 1 124  113   16.72
200530325449 1 124  913   28.45
200530325713 1 125  713   45.17
200530325744 1 125  113   12.07
200530325777 1 125  613   40.61
200530325842 1 124  713   17.39
200530325891 1 125  113   12.07
200530325927 1 125  213   12.07
200530326234 1 124 1213   39.97
200530326323 1 124  913   28.45
200530326324 1 124  913   28.45
200530326474 1 124 1213   39.97
200530326484 1 124 1213   39.97
200530326519 1 124  115   66.88
200530326676 1 124  113   16.72
200530326724 1 124 1213   39.97
200530326724 2 124 1213   39.97
200530326760 1 124  913   28.45
200530326827 1 124  915   56.89
200530326922 1 125  713   45.17
200530326997 1 125  613   40.61
200530327011 1 125  113   12.07
200530327032 1 125  713   45.17
200530327071 1 124  713   17.39
200530327194 1 124  214  300.08
200530327232 1 125  613   40.61
200530327237 1 125  614  284.30
200530327346 1 124 1213   39.97
200530327351 1 125  213   12.07
200530327358 1 125 1414  321.28
200530327377 1 125  713   45.17
200530327426 1 124  213   16.67
200530327442 1 124  113   16.72
200530327482 1 125  113   12.07
200530327511 1 125 1413  107.09
200530327632 1 124 1213   39.97
200530327644 1 125  713   45.17
200530327652 1 125  313   12.07
200530327842 1 124 1213   39.97
200530327972 1 125  313   12.07
200530328127 1 125  713   45.17
200530328243 1 125 1413  107.09
200530328261 1 125  613   40.61
200530328436 1 124 1213   39.97
200530328438 1 124  913   28.45
200530328488 1 124  513   17.10
200530328507 1 125  213   12.07
200530441544 1 133  623   18.75
200530443033 1 133  323   18.47
200530445360 1 133  323   18.47
200530445671 1 133  823   18.77
200530446253 1 133 1223   22.27
200530447406 1 133  823   18.77
200530447602 1 233  122    4.62
200530447885 1 133 1623   22.77
200530448174 1 133  323   18.47
200530448330 1 133  223   18.47
200530448442 1 133  824  293.99
200530449145 1 133  823   18.77
200530450574 1 133  124  295.46
200530450891 1 133  623   18.75
200530842533 1 191  423   16.49
200530843255 1 991 1523   15.50
200530844395 1 191 5523   16.07
200530844636 1 19111323   30.41
200530844775 1 991 3223   20.73
200530845287 1 191  723   16.98
200530845828 1 991 4623   14.80
200530845942 1 191  123   16.76
200530846038 1 991 1523   15.50
200530846165 1 191  323   16.92
200530846234 1 191 5523   16.07
200530846282 1 991  723   16.98
200530846638 1 99111222   30.41
200530846827 1 991 4623   14.80
200530847449 1 991  323   16.92
200530847878 1 191  923   19.88
200530848230 1 191 1523   15.50
200530848275 1 991 6723   21.53
200530848435 1 191 2423   15.04
200530848507 1 991  123   16.76
200530848602 1 991  923   19.88
200530848741 1 191 5523   16.07
200530848742 1 191 5523   16.07
200530848743 1 191 5523   16.07
200530848751 1 191 5523   16.07
200530848759 1 991 5523   16.07
200530848798 1 191 5523   16.07
200530849030 1 191  323   16.92
200530849073 1 191  323   16.92
200530849103 1 191  323   16.92
200530849185 1 191 4623   14.80
200530849189 1 191 4623   14.80
200530849363 1 99111323   30.41
200530849396 1 99111223   30.41
200530849463 1 991  423   16.49
200530849518 1 191  423   16.49
200530849731 1 991 1923   20.39
200530850036 1 191  923   19.88
200530850337 1 191 3222   10.36
200530850341 1 191 3223   20.73
200530850344 1 191 3223   20.73
200530850380 1 991 4623   14.80
200530850401 1 991 4623   14.80
200530850831 1 991 1423   17.64
200530851300 1 991 1523   15.50
200530851344 1 291 5523   16.07
200530851422 1 191  323   16.92
200530851569 1 991 3223   20.73
200530852034 1 191 1923   20.39
200530852074 1 191  423   16.49
200530852302 1 191  723   16.98
200530852416 1 191 1523   15.50
200530852434 1 191 1523   15.50
200530852476 1 191 1523   15.50
200530852571 1 191  123   16.76
200530852906 1 191  723   16.98
200530852906 2 191  723   16.98
200530853135 1 991 1923   20.39
200530853205 1 191 1923   20.39
200530853539 1 191 4623   14.80
200530853892 1 191  923   19.88
200530854032 1 191 1523   15.50
200530854222 1 191  323   16.92
200530854279 1 191 6723   21.53
200530854503 1 99111223   30.41
200530854525 1 19111223   30.41
200530854945 1 191  323   16.92
200530855802 1 191 1423   17.64
200530855876 1 191 6721   21.53
200530855876 2 191 6721   21.53
200530855996 1 191 4623   14.80
200530856044 1 191 4623   14.80
200530856153 1 191 1523   15.50
200531110259 1 122  613   60.61
200531110343 1 122  212   29.32
200531110522 1 122  115   58.63
200531110675 1 122  113   29.32
200531110680 1 122  113   29.32
200531110685 1 122  813   88.51
200531110688 1 122  813   88.51
200531110917 1 122  113   29.32
200531111023 1 122  413   53.82
200531111106 1 122  113   29.32
200531111242 1 122  113   29.32
200531111466 1 122  813   88.51
200531111469 1 122  813   88.51
200531111482 1 122  113   29.32
200531111555 1 922  113   29.32
200531111614 1 122  113   29.32
200531112306 1 222  113   29.32
200531112307 1 922  113   29.32
200531112309 1 922  113   29.32
200531112682 1 122  113   29.32
200531112723 1 122  615   60.61
200531113108 1 122  113   29.32
200531113168 1 122  613   60.61
200531228018 1 126  713   15.80
200531229095 1 126 1313   33.33
200531229572 1 126  313   16.66
200531230296 1 126  713   15.80
200531230732 1 126  212    4.24
200531232172 1 126 1313   33.33
200531232319 1 126  913   12.51
200531232396 1 126  213   16.98
200531232748 1 126  313   16.66
200531232933 1 126  713   15.80
200531233677 1 126  113   16.98
200531233699 1 126  913   12.51
200531233699 2 126  913   12.51
200531234306 1 126  312    8.33
200531234556 1 126  113   16.98
200531234617 1 126  213   16.98
200531234935 1 126  913   12.51
200531340693 1 127  233   18.16
200531340718 1 127  334  290.53
200531340815 1 127  233   18.16
200531341151 1 127  133   18.16
200531341252 1 127  133   18.16
200531341581 1 127  233   18.16
200531341985 1 127  133   18.16
200531342587 1 127  133   18.16
200531342888 1 127  133   18.16
200531343279 1 127  133   18.16
200531343403 1 127  133   18.16
200531343550 1 227  233   18.16
200531343550 2 227  233   18.16
200531343550 3 227  233   18.16
200531343674 1 127  233   18.16
200531343875 1 127  433   18.16
200531344105 1 127  234  290.53
200531344202 1 127  133   18.16
200531344273 1 127  133   18.16
200531344308 1 127  133   18.16
200531344362 1 127  133   18.16
200531344398 1 127  133   18.16
200531344430 1 127  133   18.16
200531344459 1 127  133   18.16
200531344498 1 127  133   18.16
200531344595 1 127  233   18.16
200531344634 1 127  233   18.16
200531344670 1 127  233   18.16
200531344768 1 127  233   18.16
200531344905 1 127  133   18.16
200531345062 1 127  133   18.16
200531345208 1 127  133   18.16
200531345457 1 127  233   18.16
200531345572 1 127  233   18.16
200531345729 1 127  133   18.16
200531345797 1 127  133   18.16
200531345811 1 127  133   18.16
200531345855 1 127  132    9.08
200531345867 1 127  133   18.16
200531345956 1 127  133   18.16
200531346066 1 127  233   18.16
200531346092 1 127  233   18.16
200531346478 1 227  132    9.08
200531346691 1 127  133   18.16
200531346735 1 127  233   18.16
200531346832 1 127  233   18.16
200531347150 1 127  233   18.16
200531347305 1 127  133   18.16
200531347382 1 127  133   18.16
200531347499 1 127  133   18.16
200531347525 1 127  133   18.16
200531347579 1 127  133   18.16
200531347641 1 127  133   18.16
200531347761 1 227  233   18.16
200531347958 1 127  233   18.16
200531347958 2 127  233   18.16
200531348025 1 127  232    9.08
200531348082 1 127  233   18.16
200531348289 1 127  133   18.16
200531348449 1 227  133   18.16
200531348524 1 127  133   18.16
200531348538 1 127  133   18.16
200531348709 1 127  231    9.08
200531348709 2 127  231    9.08
200531348744 1 127  233   18.16
200531348833 1 127  233   18.16
200531348882 1 127  233   18.16
200531349353 1 127  133   18.16
200531349522 1 127  133   18.16
200531349556 1 127  133   18.16
200531349556 2 127  133   18.16
200531403930 1 128  336  161.62
200531403945 1 928  333  161.62
200531403947 1 928  333  161.62
200531404133 1 928  533  458.04
200531404184 1 928  133  161.62
200531404252 1 928  334  323.24
200531404293 1 128  234  323.24
200531404566 1 128  136  161.62
200531404624 1 128  134  323.24
200531404792 1 128  133  161.62
200531544116 1 930  123   22.64
200531544116 2 930  123   22.64
200531544209 1 930  123   22.64
200531544405 1 130  123   22.64
200531544695 1 130  123   22.64
200531544961 1 130  123   22.64
200531546424 1 130  123   22.64
200531547280 1 130  123   22.64
200531547642 1 130  123   22.64
200531547725 1 130  123   22.64
200531547846 1 131  123   61.52
200531547979 1 130  123   22.64
200531548229 1 130  122   11.32
200531548247 1 130  123   22.64
200531548603 1 130  223   17.00
200531548816 1 130  123   22.64
200531549080 1 130  123   22.64
200531549334 1 130  123   22.64
200531549436 1 331  125   61.52
200531549436 2 331  125   61.52
200531549720 1 130  123   22.64
200531549784 1 130  123   22.64
200531550018 1 130  123   22.64
200531550319 1 130  123   22.64
200531550489 1 929  123   17.18
200531550559 1 130  123   22.64
200531550666 1 130  123   22.64
200531550683 1 130  123   22.64
200531550741 1 131  123   61.52
200531551272 1 131  123   61.52
200531551427 1 130  223   17.00
200531552163 1 130  123   22.64
200531552330 1 131  126  123.05
200531552423 1 130  123   22.64
200531552439 1 130  123   22.64
200531552997 1 130  123   22.64
200531553219 1 130  123   22.64
200531553228 1 130  123   22.64
200531553316 1 130  123   22.64
